Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W)
MedidorLSD;13/02/2023, 2:00:00;20412,356066666667;6693,126683333334;6345,760275000001;7372,925375000001
MedidorLSD;13/02/2023, 3:00:00;20440,832665364218;6707,367267652806;6363,543466368965;7368,770680993582
MedidorLSD;13/02/2023, 4:00:00;20338,114341666664;6710,313311111112;6333,964961111111;7290,755802777778
MedidorLSD;13/02/2023, 5:00:00;20399,80249722222;6730,086519444444;6311,173455555555;7356,043272222222
MedidorLSD;13/02/2023, 6:00:00;20337,09245277778;6749,313180555555;6210,060141666666;7373,369741666666
MedidorLSD;13/02/2023, 7:00:00;23526,313855555552;7172,520908333333;7906,827069444445;8470,485758333334
MedidorLSD;13/02/2023, 8:00:00;39561,94388888889;12096,745405555555;14051,937791666665;13443,644894444446
MedidorLSD;13/02/2023, 9:00:00;38026,28003611111;12263,341230555556;12409,347247222224;13358,255386111112
MedidorLSD;13/02/2023, 10:00:00;39666,62523055556;12259,288469444446;13309,178227777777;14128,509566666666
MedidorLSD;13/02/2023, 11:00:00;36279,88354444445;11712,231905555556;11423,564683333334;13150,666319444445
MedidorLSD;13/02/2023, 12:00:00;30655,440672222223;9614,522327777779;9248,23238888889;11816,696525000001
MedidorLSD;13/02/2023, 13:00:00;32644,38696026674;10337,975207001944;11274,447096415672;11040,78565434843
MedidorLSD;13/02/2023, 14:00:00;45396,907763888885;15051,129205555555;14426,266075000001;15907,09873888889
MedidorLSD;13/02/2023, 15:00:00;42543,7050638889;14736,493894444446;12755,174669444445;15012,937455555557
MedidorLSD;13/02/2023, 16:00:00;36933,78540555555;12861,617980555557;11409,392016666668;12622,079802777778
MedidorLSD;13/02/2023, 17:00:00;35407,24927222222;12336,6524;10159,478855555557;12878,427105555555
MedidorLSD;13/02/2023, 18:00:00;23986,244644444443;7559,313727777779;7515,702174999999;8926,236719444445
MedidorLSD;13/02/2023, 19:00:00;22698,122436111113;7143,102697222223;7035,677708333334;8534,398305555555
MedidorLSD;13/02/2023, 20:00:00;22573,22433888889;7134,2249694444445;6982,365411111111;8470,675716666667
MedidorLSD;13/02/2023, 21:00:00;21951,135599999998;6978,444433333334;6787,752047222222;8195,902250000001
MedidorLSD;13/02/2023, 22:00:00;20501,595755555554;6680,37483888889;6388,262766666667;7434,231497222222
MedidorLSD;13/02/2023, 23:00:00;20313,994641666668;6628,146927777778;6361,818625;7324,531708333334
MedidorLSD;14/02/2023, 0:00:00;20275,095833333333;6665,100919444444;6325,368147222222;7282,820419444444
MedidorLSD;14/02/2023, 1:00:00;20342,0654;6661,805944444444;6366,410861111111;7312,855469444445
MedidorLSD;14/02/2023, 2:00:00;20108,175902777777;6650,920194444444;6258,108933333333;7195,333161111111
MedidorLSD;14/02/2023, 3:00:00;20210,501207473506;6667,865976017847;6312,230446179587;7227,13006971556
MedidorLSD;14/02/2023, 4:00:00;20035,523369444443;6662,872177777777;6218,930272222222;7148,162816666667
MedidorLSD;14/02/2023, 5:00:00;20053,60834444444;6677,107852777777;6171,212755555556;7199,775127777778
MedidorLSD;14/02/2023, 6:00:00;20003,118194444443;6698,87148611111;6041,823186111111;7256,136211111111
MedidorLSD;14/02/2023, 7:00:00;23553,310125;7002,277466666666;8026,491061111111;8556,021547222223
MedidorLSD;14/02/2023, 8:00:00;33154,87844722222;9882,357802777778;11396,462677777778;11918,527625
MedidorLSD;14/02/2023, 9:00:00;36558,44998055556;11782,09328611111;11513,469122222223;13271,355133333334
MedidorLSD;14/02/2023, 10:00:00;36646,57266666667;11863,683530555556;11761,445438888888;13024,883638888889
MedidorLSD;14/02/2023, 11:00:00;36873,866525;12100,112799999999;11890,745169444444;12877,730197222223
MedidorLSD;14/02/2023, 12:00:00;34321,81123888889;11163,22943611111;10897,126805555556;12262,963219444446
MedidorLSD;14/02/2023, 13:00:00;36012,900047235344;11477,438393998333;11559,82986662962;12989,088638510699
MedidorLSD;14/02/2023, 14:00:00;41711,79713888888;14455,911533333332;12536,456325;14680,02078611111
MedidorLSD;14/02/2023, 15:00:00;41254,31316666666;13540,38936388889;12762,527163888888;14949,42961111111
MedidorLSD;14/02/2023, 16:00:00;35301,55616388889;11742,838838888889;10340,63715;13212,811527777778
MedidorLSD;14/02/2023, 17:00:00;33610,351438888894;11627,024463888889;9907,357825000001;12047,377783333333
MedidorLSD;14/02/2023, 18:00:00;28288,800619444446;9724,979583333334;8782,329094444445;9756,582483333332
MedidorLSD;14/02/2023, 19:00:00;24338,870075;7922,3978;7576,3060000000005;8842,762325
MedidorLSD;14/02/2023, 20:00:00;22523,44206388889;7090,805130555556;7057,230513888889;8390,17815
MedidorLSD;14/02/2023, 21:00:00;23081,635105555553;7382,207327777777;7302,167172222223;8405,073619444445
MedidorLSD;14/02/2023, 22:00:00;22660,634827777776;7354,465855555555;7114,800322222222;8193,604005555555
MedidorLSD;14/02/2023, 23:00:00;22275,43734722222;7119,203288888889;6981,543702777777;8183,814563888889
MedidorLSD;15/02/2023, 0:00:00;21748,527883333332;6946,951077777778;6753,8442000000005;8056,592330555556
MedidorLSD;15/02/2023, 1:00:00;21816,823316666665;6963,265291666667;6791,449163888889;8070,962472222222
MedidorLSD;15/02/2023, 2:00:00;21864,543905555558;7005,898486111111;6811,697605555555;8054,819994444445
MedidorLSD;15/02/2023, 3:00:00;21811,675476123986;6985,575230382574;6780,598265847529;8053,406755096342
MedidorLSD;15/02/2023, 4:00:00;21912,130919444444;7075,347022222222;6825,332105555555;8016,182452777778
MedidorLSD;15/02/2023, 5:00:00;20230,027594444444;6702,638352777778;6257,155591666667;7265,731263888889
MedidorLSD;15/02/2023, 6:00:00;20276,888902777777;6715,5153527777775;6209,1132472222225;7348,999744444445
MedidorLSD;15/02/2023, 7:00:00;23953,972227777776;7499,989272222222;7893,504916666667;8574,441805555556
MedidorLSD;15/02/2023, 8:00:00;34583,09177777778;11250,452986111111;10927,796722222223;12406,645455555556
MedidorLSD;15/02/2023, 9:00:00;40083,49333611111;13361,356808333332;12600,663222222223;14107,209797222222
MedidorLSD;15/02/2023, 10:00:00;40893,873649999994;13757,737333333334;12536,18266111111;14581,160083333332
MedidorLSD;15/02/2023, 11:00:00;38616,27345000001;12766,052852777777;12393,071572222221;13446,73353888889
MedidorLSD;15/02/2023, 12:00:00;29729,568455555556;9324,241205555554;10125,483266666666;10293,529700000001
MedidorLSD;15/02/2023, 13:00:00;34682,37408611111;11041,77006111111;11373,87983611111;12277,40748888889
MedidorLSD;15/02/2023, 14:00:00;41283,66979444444;13129,831305555557;13008,78998888889;15163,186647222223
MedidorLSD;15/02/2023, 15:00:00;40390,142325;13322,782838888888;12923,177227777776;14135,861027777779
MedidorLSD;15/02/2023, 16:00:00;37005,79622777778;12701,808694444446;11901,958761111111;12366,860105555555
MedidorLSD;15/02/2023, 17:00:00;29418,488880555557;8977,496238888889;10064,74123888889;10402,342397222223
MedidorLSD;15/02/2023, 18:00:00;24705,41145;7316,697919444444;8449,026269444445;8974,107888888888
MedidorLSD;15/02/2023, 19:00:00;21902,820852777775;6432,753811111111;7209,052233333333;8296,486527777777
MedidorLSD;15/02/2023, 20:00:00;21085,64576111111;6116,266616666667;6863,436463888889;8145,030849999999
MedidorLSD;15/02/2023, 21:00:00;21683,70763611111;6530,202286111111;6918,222330555555;8263,386697222222
MedidorLSD;15/02/2023, 22:00:00;20894,781741666666;6333,446074999999;6836,697911111111;7747,921202777778
MedidorLSD;15/02/2023, 23:00:00;20001,68894722222;6137,542955555556;6692,329600000001;7189,293186111111
MedidorLSD;16/02/2023, 0:00:00;19957,182638888888;6484,994794444444;6303,1603305555545;7170,537119444444
MedidorLSD;16/02/2023, 1:00:00;20043,87040288969;6558,068730202834;6284,500252848014;7200,709983328703
MedidorLSD;16/02/2023, 2:00:00;19878,630650000003;6562,6723694444445;6191,9066416666665;7120,884666666667
MedidorLSD;16/02/2023, 3:00:00;20025,994886966233;6578,577786770863;6235,746765280492;7210,27886408038
MedidorLSD;16/02/2023, 4:00:00;19811,55953888889;6556,048583333333;6144,393550000001;7107,201958333333
MedidorLSD;16/02/2023, 5:00:00;19831,25137222222;6559,185066666667;6123,715297222222;7145,120688888889
MedidorLSD;16/02/2023, 6:00:00;19742,69993611111;6565,625558333334;6005,821427777778;7167,151552777777
MedidorLSD;16/02/2023, 7:00:00;20444,06771111111;6635,179027777778;6332,33793888889;7479,1578
MedidorLSD;16/02/2023, 8:00:00;31801,112241666666;9511,087247222224;10503,677688888889;11828,47344722222
MedidorLSD;16/02/2023, 9:00:00;35199,28246388889;11312,874069444444;10117,958305555556;13785,882480555556
MedidorLSD;16/02/2023, 10:00:00;36269,893444444446;11599,789175;10453,789808333335;14236,8089
MedidorLSD;16/02/2023, 11:00:00;36214,00659444445;11507,601141666666;10985,815280555555;13740,634430555556
MedidorLSD;16/02/2023, 12:00:00;29467,616708333335;9238,865025;9005,97458888889;11245,019199999999
MedidorLSD;16/02/2023, 13:00:00;32188,25552222222;10153,166022222222;10390,453744444445;11660,769936111112
MedidorLSD;16/02/2023, 14:00:00;39115,249025000005;11958,973147222221;12717,633841666666;14478,39631388889
MedidorLSD;16/02/2023, 15:00:00;37718,63165833333;12002,311777777777;11863,44238611111;13870,141772222221
MedidorLSD;16/02/2023, 16:00:00;36176,31313611111;12579,07701388889;10252,890816666666;13313,036372222221
MedidorLSD;16/02/2023, 17:00:00;30711,815730555554;9923,767666666667;9403,594352777778;11392,343794444443
MedidorLSD;16/02/2023, 18:00:00;23061,325322222223;7084,314713888889;7363,351325;8636,538752777778
MedidorLSD;16/02/2023, 19:00:00;19876,42996111111;6064,494311111111;6647,380416666667;7183,880030555555
MedidorLSD;16/02/2023, 20:00:00;19645,884519444444;6119,534330555555;6458,363841666666;7081,8366
MedidorLSD;16/02/2023, 21:00:00;19779,90026388889;6148,272558333334;6513,803861111111;7131,900811111112
MedidorLSD;16/02/2023, 22:00:00;19661,795519444448;6107,201961111112;6505,1224;7063,399708333333
MedidorLSD;16/02/2023, 23:00:00;19339,643838888893;6003,373919444444;6430,384602777778;6919,465116666667
MedidorLSD;17/02/2023, 0:00:00;19769,56181111111;6489,420955555555;6142,899269444445;7135,709591666667
MedidorLSD;17/02/2023, 1:00:00;19557,264194444444;6476,699227777777;6043,1206111111105;7033,702688888889
MedidorLSD;17/02/2023, 2:00:00;19546,40088611111;6478,588366666667;6047,372830555555;7016,354819444445
MedidorLSD;17/02/2023, 3:00:00;19603,346778617404;6487,9282703610415;6080,237285194515;7031,803758746151
MedidorLSD;17/02/2023, 4:00:00;19578,783869444447;6494,052722222223;6055,826327777778;7023,990077777778
MedidorLSD;17/02/2023, 5:00:00;19406,56569166667;6486,3976416666665;5939,121597222223;6974,602544444445
MedidorLSD;17/02/2023, 6:00:00;19547,88042222222;6546,0464999999995;5927,327788888889;7067,785097222222
MedidorLSD;17/02/2023, 7:00:00;24423,680966666667;8051,994986111111;7078,861772222222;9294,067947222222
MedidorLSD;17/02/2023, 8:00:00;29306,0033;9278,627011111112;9657,096216666667;10382,073997222222
MedidorLSD;17/02/2023, 9:00:00;30975,05882777778;10042,45176388889;9425,694258333333;11512,846777777777
MedidorLSD;17/02/2023, 10:00:00;33441,6902;11013,92906111111;9849,829072222221;12578,121016666666
MedidorLSD;17/02/2023, 11:00:00;32518,912155555554;10825,08988888889;9543,67848611111;12144,946952777778
MedidorLSD;17/02/2023, 12:00:00;29422,75885277778;9771,901061111112;9105,943075;10538,261900000001
MedidorLSD;17/02/2023, 13:00:00;33773,18104444444;11403,74356111111;11154,61871388889;11190,649841666667
MedidorLSD;17/02/2023, 14:00:00;36392,33824444444;12428,809033333335;11822,621238888889;12109,099058333333
MedidorLSD;17/02/2023, 15:00:00;33283,24464444444;10771,455325;11335,797088888889;11174,059847222223
MedidorLSD;17/02/2023, 16:00:00;29907,36741388889;10042,695425;10105,369241666665;9739,261319444444
MedidorLSD;17/02/2023, 17:00:00;25664,758113888893;8757,899233333334;8716,014783333332;8165,375291666667
MedidorLSD;17/02/2023, 18:00:00;23303,269741666663;7720,578483333333;7666,265413888889;7908,465513888889
MedidorLSD;17/02/2023, 19:00:00;20815,94513611111;6813,781191666666;6742,757727777778;7256,999516666667
MedidorLSD;17/02/2023, 20:00:00;19734,094908333333;6438,106688888888;6207,061480555556;7089,107041666667
MedidorLSD;17/02/2023, 21:00:00;19793,572933333333;6426,110730555555;6260,488561111111;7108,851033333333
MedidorLSD;17/02/2023, 22:00:00;19533,204347222225;6374,791169444445;6143,5584361111105;7015,100852777778
MedidorLSD;17/02/2023, 23:00:00;19565,34763611111;6370,066636111112;6164,3324;7031,993808333334
MedidorLSD;18/02/2023, 0:00:00;19386,072413888887;6390,179077777778;6060,567177777778;6932,4979861111115
MedidorLSD;18/02/2023, 1:00:00;19441,38605;6422,242241666667;6038,862166666667;6977,080166666667
MedidorLSD;18/02/2023, 2:00:00;19253,76155833333;6413,671869444444;5964,332755555556;6869,964591666667
MedidorLSD;18/02/2023, 3:00:00;19225,915235835888;6424,157862126709;5956,245277700251;6838,718411945298
MedidorLSD;18/02/2023, 4:00:00;19323,928527777774;6433,332252777777;5996,217794444444;6888,70678888889
MedidorLSD;18/02/2023, 5:00:00;19183,96996388889;6431,192894444445;5896,686472222223;6848,389011111111
MedidorLSD;18/02/2023, 6:00:00;19149,346869444445;6449,912883333333;5829,198244444445;6861,5203972222225
MedidorLSD;18/02/2023, 7:00:00;19335,220116666667;6466,765961111111;5898,668722222222;6963,377811111111
MedidorLSD;18/02/2023, 8:00:00;19829,651155555555;6486,775938888889;6114,275436111111;7229,073586111112
MedidorLSD;18/02/2023, 9:00:00;21107,947327777776;6584,577027777778;6838,507122222222;7699,475769444444
MedidorLSD;18/02/2023, 10:00:00;22939,948777777776;7370,254161111111;7579,631147222222;7993,243880555555
MedidorLSD;18/02/2023, 11:00:00;23385,587905555552;7577,087077777778;7711,612572222222;8096,910916666667
MedidorLSD;18/02/2023, 12:00:00;22537,613800000003;7447,856363888889;7235,0857;7848,665916666667
MedidorLSD;18/02/2023, 13:00:00;22689,50476388889;7505,25955;7310,1112;7867,655377777777
MedidorLSD;18/02/2023, 14:00:00;22231,35445;7372,667711111111;7100,452888888888;7751,4955805555555
MedidorLSD;18/02/2023, 15:00:00;21956,745138888888;7311,22891111111;6961,852519444445;7675,853622222222
MedidorLSD;18/02/2023, 16:00:00;21574,11683888889;7195,2240249999995;6756,547388888889;7614,7082
MedidorLSD;18/02/2023, 17:00:00;21254,489327777777;6960,309991666666;6602,457466666668;7690,961116666666
MedidorLSD;18/02/2023, 18:00:00;20591,604725;6550,440341666666;6403,077275000001;7647,890147222222
MedidorLSD;18/02/2023, 19:00:00;19573,245027777775;6394,378511111111;6094,518769444445;7084,690086111112
MedidorLSD;18/02/2023, 20:00:00;19493,375083333332;6375,640355555556;6085,128394444444;7033,226711111111
MedidorLSD;18/02/2023, 21:00:00;19374,363880555557;6358,357113888888;6042,814763888889;6972,067072222222
MedidorLSD;18/02/2023, 22:00:00;19441,677036111112;6370,872255555556;6085,8966527777775;6984,640994444444
MedidorLSD;18/02/2023, 23:00:00;19374,353347222223;6368,791861111111;6061,41886111111;6942,149652777778
MedidorLSD;19/02/2023, 0:00:00;19240,680338888887;6380,094650000001;5972,501827777777;6883,614588888889
MedidorLSD;19/02/2023, 1:00:00;19298,230333333333;6394,943738888889;6009,290952777777;6889,680447222222
MedidorLSD;19/02/2023, 2:00:00;19260,38281111111;6399,1178361111115;6001,202275000001;6854,926511111111
MedidorLSD;19/02/2023, 3:00:00;19170,44432281486;6386,562532812063;5955,436545657637;6822,355442613795
MedidorLSD;19/02/2023, 4:00:00;19288,714327777776;6399,354413888889;6012,704336111111;6871,810194444445
MedidorLSD;19/02/2023, 5:00:00;19333,188477777778;6398,162947222222;6038,764469444444;6891,49245
MedidorLSD;19/02/2023, 6:00:00;19108,94441666667;6403,308894444444;5860,643977777778;6837,382472222222
MedidorLSD;19/02/2023, 7:00:00;19481,63058333333;6426,729394444445;6024,0532861111105;7028,359777777778
MedidorLSD;19/02/2023, 8:00:00;19865,685491666667;6463,304099999999;6173,088061111111;7231,176155555556
MedidorLSD;19/02/2023, 9:00:00;20236,494666666666;6521,4516277777775;6281,727347222222;7438,192036111111
MedidorLSD;19/02/2023, 10:00:00;20348,609647222223;6543,093686111111;6324,406591666667;7487,204433333333
MedidorLSD;19/02/2023, 11:00:00;20758,66961111111;6604,698827777778;6511,731319444444;7651,3873722222215
MedidorLSD;19/02/2023, 12:00:00;21297,738458333333;6679,903838888889;6739,318730555556;7892,741519444444
MedidorLSD;19/02/2023, 13:00:00;20885,996741666666;6660,011458333333;6526,401247222223;7708,404222222222
MedidorLSD;19/02/2023, 14:00:00;20859,560402777777;6649,350091666666;6512,152683333334;7707,073308333333
MedidorLSD;19/02/2023, 15:00:00;20956,066691666667;6635,572783333333;6552,09935;7779,767791666667
MedidorLSD;19/02/2023, 16:00:00;20489,612786111113;6560,456258333334;6375,828194444444;7560,969575
MedidorLSD;19/02/2023, 17:00:00;20255,37033888889;6504,404905555555;6326,831980555556;7430,15785
MedidorLSD;19/02/2023, 18:00:00;20093,463280555556;6470,569808333334;6350,255327777778;7277,335930555556
MedidorLSD;19/02/2023, 19:00:00;19786,299177777775;6438,382313888888;6183,715683333334;7165,626244444445
MedidorLSD;19/02/2023, 20:00:00;19706,623047222223;6441,046136111111;6146,762705555555;7119,0607
MedidorLSD;19/02/2023, 21:00:00;19614,220702777777;6414,658427777777;6128,338016666667;7070,544775
MedidorLSD;19/02/2023, 22:00:00;19628,454858333334;6416,154577777778;6159,736288888889;7052,474711111111
MedidorLSD;19/02/2023, 23:00:00;19644,201902777775;6424,913905555556;6173,627394444445;7045,248880555555
MedidorLSD;20/02/2023, 0:00:00;19501,577655555557;6439,023238888889;6084,666997222222;6974,672005555555
MedidorLSD;20/02/2023, 1:00:00;19520,87320833333;6452,043625;6103,196452777778;6962,244047222222
MedidorLSD;20/02/2023, 2:00:00;19471,438702777778;6453,998008333333;6078,809288888889;6934,420427777777
MedidorLSD;20/02/2023, 3:00:00;19386,437063912923;6463,943326821099;6063,38599218532;6852,1078788724535
MedidorLSD;20/02/2023, 4:00:00;19531,96276111111;6472,335225000001;6144,803955555556;6909,866044444444
MedidorLSD;20/02/2023, 5:00:00;19286,52605;6445,86296388889;5983,791038888889;6849,860066666666
MedidorLSD;20/02/2023, 6:00:00;19273,982666666667;6471,055011111111;5877,9902111111105;6917,193441666667
MedidorLSD;20/02/2023, 7:00:00;19290,502944444444;6446,620366666667;5898,354822222222;6939,159311111111
MedidorLSD;20/02/2023, 8:00:00;19539,673899999998;6465,398961111112;5989,615644444444;7081,425605555555
MedidorLSD;20/02/2023, 9:00:00;19947,29109166667;6511,393438888888;6157,622955555556;7279,450736111111
MedidorLSD;20/02/2023, 10:00:00;20151,147388888887;6529,131666666667;6234,329705555555;7391,136758333333
MedidorLSD;20/02/2023, 11:00:00;20378,223575;6551,771983333333;6315,619125;7517,144680555556
MedidorLSD;20/02/2023, 12:00:00;20352,273119444446;6559,703952777778;6301,911938888889;7496,181830555555
MedidorLSD;20/02/2023, 13:00:00;22458,547994444445;7641,528911111111;7159,338830555555;7640,7735250000005
MedidorLSD;20/02/2023, 14:00:00;22952,204230555555;7769,180966666667;7395,228011111111;7771,882213888888
MedidorLSD;20/02/2023, 15:00:00;22402,339425000002;7627,215813888889;7157,884516666667;7599,768325
MedidorLSD;20/02/2023, 16:00:00;21249,740769444445;6967,6386111111115;6703,251027777777;7577,465219444444
MedidorLSD;20/02/2023, 17:00:00;22188,272897222225;7352,536675;6977,258972222223;7853,1831
MedidorLSD;20/02/2023, 18:00:00;22133,608108333334;7219,2757;6950,688258333334;7964,120900000001
MedidorLSD;20/02/2023, 19:00:00;22059,18874444444;7195,153644444445;6904,088958333334;7960,655322222222
MedidorLSD;20/02/2023, 20:00:00;21902,305038888888;7106,823902777778;6856,211430555555;7941,741880555555
MedidorLSD;20/02/2023, 21:00:00;20322,624141666667;6621,393427777778;6331,601344444444;7371,1827277777775
MedidorLSD;20/02/2023, 22:00:00;19571,965902777778;6398,586061111111;6120,095313888889;7053,288072222222
MedidorLSD;20/02/2023, 23:00:00;19408,818869444447;6392,466827777777;6048,982783333333;6964,886438888889
MedidorLSD;21/02/2023, 0:00:00;19438,008105555557;6405,840358333333;6024,785391666666;7005,2026305555555
MedidorLSD;21/02/2023, 1:00:00;19219,34086666667;6392,749627777778;5905,709191666667;6915,957525
MedidorLSD;21/02/2023, 2:00:00;19291,350483333335;6408,735241666667;5940,935638888889;6936,749263888889
MedidorLSD;21/02/2023, 3:00:00;19224,802508370536;6405,532541852678;5917,981481584821;6895,692991071429
MedidorLSD;21/02/2023, 4:00:00;19270,023383333337;6408,521869444445;5940,256975;6916,1934249999995
MedidorLSD;21/02/2023, 5:00:00;19160,612683333333;6392,4218083333335;5858,712947222222;6904,054605555555
MedidorLSD;21/02/2023, 6:00:00;19028,444847222225;6404,734177777777;5720,704075;6895,163347222222
MedidorLSD;21/02/2023, 7:00:00;19523,495033333336;6448,422655555555;5945,844305555555;7126,923708333334
MedidorLSD;21/02/2023, 8:00:00;20052,95901388889;6502,157461111111;6170,846788888888;7383,558488888889
MedidorLSD;21/02/2023, 9:00:00;20216,925972222223;6530,899144444445;6235,5217555555555;7455,470583333334
MedidorLSD;21/02/2023, 10:00:00;20743,014333333333;6587,739308333333;6469,687563888889;7695,668616666667
MedidorLSD;21/02/2023, 11:00:00;20769,92673888889;6601,904608333333;6489,1019;7688,7863333333335
MedidorLSD;21/02/2023, 12:00:00;21115,87629722222;6669,791602777777;6635,300991666667;7822,7894027777775
MedidorLSD;21/02/2023, 13:00:00;21416,807958333335;6691,4543277777775;6777,377177777777;7963,481319444444
MedidorLSD;21/02/2023, 14:00:00;21336,982958333334;6672,014577777778;6710,173819444444;7970,306791666667
MedidorLSD;21/02/2023, 15:00:00;21136,724424999997;6692,660430555556;6582,8059111111115;7872,544447222222
MedidorLSD;21/02/2023, 16:00:00;23234,90285833333;7847,413094444445;7445,557530555556;7926,974713888889
MedidorLSD;21/02/2023, 17:00:00;22535,752819444442;7741,686008333333;7133,776986111111;7639,642663888889
MedidorLSD;21/02/2023, 18:00:00;22448,747352777777;7647,063691666666;7210,137197222222;7573,332913888889
MedidorLSD;21/02/2023, 19:00:00;20906,951341666667;6917,346669444444;6588,009219444444;7397,142630555555
MedidorLSD;21/02/2023, 20:00:00;20010,315966666665;6467,576444444444;6224,470375000001;7322,227869444444
MedidorLSD;21/02/2023, 21:00:00;19881,239433333336;6456,5996888888885;6194,256247222223;7232,797994444445
MedidorLSD;21/02/2023, 22:00:00;19784,813747222226;6428,037963888889;6200,947294444444;7157,817491666667
MedidorLSD;21/02/2023, 23:00:00;19687,49358888889;6435,166469444444;6153,584969444445;7098,814019444444
MedidorLSD;22/02/2023, 0:00:00;19562,202467352043;6447,097349263684;6064,349216449014;7048,289408168936
MedidorLSD;22/02/2023, 1:00:00;19515,847218671854;6449,166035009725;6030,931083634343;7032,535229230341
MedidorLSD;22/02/2023, 2:00:00;19415,524947222224;6436,493008333333;5989,826752777777;6984,583563888888
MedidorLSD;22/02/2023, 3:00:00;19235,082910614525;6433,6575;5920,96492178771;6873,851782122904
MedidorLSD;22/02/2023, 4:00:00;19342,94241666667;6449,561627777777;5984,444125;6903,2491222222225
MedidorLSD;22/02/2023, 5:00:00;19090,36122777778;6409,09603888889;5853,479961111111;6819,542269444445
MedidorLSD;22/02/2023, 6:00:00;19020,996288888888;6401,131986111111;5769,760169444445;6842,125766666666
MedidorLSD;22/02/2023, 7:00:00;20166,798580555555;6499,835366666667;6404,268286111111;7267,5933888888885
MedidorLSD;22/02/2023, 8:00:00;21886,561744444443;7152,738905555556;6863,848122222222;7869,902430555556
MedidorLSD;22/02/2023, 9:00:00;21623,584944444443;6859,991358333334;7158,2072638888885;7613,323355555555
MedidorLSD;22/02/2023, 10:00:00;22146,200177777777;6864,04575;7476,692213888889;7820,853127777777
MedidorLSD;22/02/2023, 11:00:00;22721,160119444445;7265,933736111112;7304,998916666667;8156,512891666666
MedidorLSD;22/02/2023, 12:00:00;21296,064000000002;6847,0174027777775;6749,507661111111;7705,113986111111
MedidorLSD;22/02/2023, 13:00:00;24217,2232;7495,191538888888;8199,850802777777;8538,916136111111
MedidorLSD;22/02/2023, 14:00:00;34809,559522222225;11328,236205555557;11278,932127777776;12201,748891666666
MedidorLSD;22/02/2023, 15:00:00;31914,14413611111;10656,096352777777;11024,161469444443;10213,696636111112
MedidorLSD;22/02/2023, 16:00:00;30503,12101388889;10612,927125;10925,841527777779;8918,875522222223
MedidorLSD;22/02/2023, 17:00:00;26096,670272222218;8861,793658333334;9010,147988888888;8200,621877777778
MedidorLSD;22/02/2023, 18:00:00;22183,554055555553;7357,937827777778;7047,589108333333;7771,865094444444
MedidorLSD;22/02/2023, 19:00:00;20930,690366666666;6732,073091666666;6511,561244444444;7692,685227777778
MedidorLSD;22/02/2023, 20:00:00;20850,02106388889;6696,872427777778;6484,474477777778;7674,913561111111
MedidorLSD;22/02/2023, 21:00:00;20644,94998888889;6648,834297222222;6351,902508333334;7650,381163888889
MedidorLSD;22/02/2023, 22:00:00;20676,788416666666;6692,589019444444;6392,126761111111;7596,014288888889
MedidorLSD;22/02/2023, 23:00:00;19609,310027777778;6359,439061111111;6118,8255805555555;7133,65316111111
MedidorLSD;23/02/2023, 0:00:00;19231,53056401384;6321,864148788927;6038,459712802768;6869,299224913494
MedidorLSD;23/02/2023, 1:00:00;18903,98496111111;6363,841469444445;5820,353894444444;6710,342630555555
MedidorLSD;23/02/2023, 2:00:00;19027,45775;6362,871183333334;5895,155005555555;6762,0623888888895
MedidorLSD;23/02/2023, 3:00:00;18995,70118270572;6317,8768479776845;5963,272089260809;6708,70479776848
MedidorLSD;23/02/2023, 4:00:00;18850,562430555554;6314,589616666666;5904,003308333334;6623,499483333333
MedidorLSD;23/02/2023, 5:00:00;19059,86503888889;6385,662541666667;5912,899827777778;6753,496377777778
MedidorLSD;23/02/2023, 6:00:00;18867,304561111112;6395,803497222222;5734,4123944444445;6726,268400000001
MedidorLSD;23/02/2023, 7:00:00;19190,922475;6416,950277777778;5878,618052777779;6888,621572222222
MedidorLSD;23/02/2023, 8:00:00;25854,083405555553;7977,662275000001;8758,061544444445;9137,387680555556
MedidorLSD;23/02/2023, 9:00:00;26356,45054166667;8379,732925;8371,312566666667;9617,218738888889
MedidorLSD;23/02/2023, 10:00:00;27138,313463888888;8480,18948888889;8705,083627777778;9971,618641666666
MedidorLSD;23/02/2023, 11:00:00;29172,534186111112;8838,379358333334;9557,62062222222;10809,378208333332
MedidorLSD;23/02/2023, 12:00:00;27556,202844444444;8473,022675;8453,698108333334;10659,555491666666
MedidorLSD;23/02/2023, 13:00:00;28973,562005555556;9694,10216388889;8901,327541666666;10367,812230555555
MedidorLSD;23/02/2023, 14:00:00;32925,67826388889;11272,202469444444;10358,787769444443;11268,14485
MedidorLSD;23/02/2023, 15:00:00;29623,835433333334;10086,317647222222;9735,39846111111;9777,058027777777
MedidorLSD;23/02/2023, 16:00:00;28137,19558611111;9423,186352777777;9387,033863888888;9310,505027777777
MedidorLSD;23/02/2023, 17:00:00;25766,579572222225;8760,037169444444;8502,053655555555;8483,104141666667
MedidorLSD;23/02/2023, 18:00:00;21457,580436111108;6993,397608333334;6932,037302777778;7531,383580555555
MedidorLSD;23/02/2023, 19:00:00;20123,429816666667;6494,087988888889;6333,6697861111115;7299,630077777778
MedidorLSD;23/02/2023, 20:00:00;19943,29899444444;6489,7056861111105;6264,556733333333;7190,448
MedidorLSD;23/02/2023, 21:00:00;19745,355750000002;6482,311869444445;6202,272872222222;7058,98415
