Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedCN;11/08/2023, 7:00:00;10572,772030555556;2327,0732722222224;4070,3113305555553;4165,769288888889;-928,8152055555556;-706,7151666666667;-396,9264916666666;169,1425722222222;0,93375;0,8197305555555556;0,9462972222222222;0,9700666666666666;222,56486666666666;221,32806944444445;220,6425361111111;12,06027222222222;19,198444444444444;19,38099166666667
MedCN;11/08/2023, 8:00:00;14997,42761111111;3741,2891194444446;6510,560575;4742,7678;278,904925;-772,6963805555555;310,45244444444444;732,356075;0,9491888888888889;0,8817583333333333;0,9747555555555555;0,9622805555555556;222,7193388888889;220,92566944444445;220,75109444444442;18,731219444444445;30,181508333333337;22,302494444444445
MedCN;11/08/2023, 9:00:00;18787,98399722222;4791,499216666666;7469,2316388888885;6519,7819944444445;440,15411111111115;-649,4415333333334;372,8068138888889;708,9514638888888;0,9577388888888888;0,9306083333333334;0,9648166666666667;0,9654305555555555;222,62659722222222;220,7362361111111;220,43633055555557;22,96369166666667;34,96449722222222;30,572169444444445
MedCN;11/08/2023, 10:00:00;20897,972922222227;5035,00925;9775,592191666667;6088,306325;702,2453222222223;-607,4204805555555;919,4452444444444;385,4547111111111;0,9605694444444444;0,9312138888888889;0,9720777777777778;0,9646361111111111;222,42749722222223;219,68176111111111;220,4554277777778;24,12205277777778;45,68723055555556;28,580908333333333
MedCN;11/08/2023, 11:00:00;20886,637527777777;5142,067505555556;8995,120872222222;6743,710122222222;857,5248416666666;-547,9950027777778;816,4668333333334;583,5517472222223;0,9628583333333334;0,9303305555555555;0,9728777777777777;0,9674416666666666;224,2319527777778;221,74809999999997;222,0532388888889;24,362536111111112;41,637211111111114;31,319783333333334
MedCN;11/08/2023, 12:00:00;18474,470380555555;4338,418747222222;8212,152347222222;5919,483086111111;-399,5704361111111;-1068,5648194444445;151,52715;507,35496944444446;0,9543972222222222;0,8967805555555555;0,9664805555555556;0,9731666666666665;225,15088333333333;222,99706944444443;223,25854722222223;21,189152777777778;38,01943611111111;27,20245277777778
MedCN;11/08/2023, 13:00:00;20802,92808611111;4549,560819444444;9008,416983333333;7232,632025;324,3114527777778;-890,4418972222222;537,0292833333333;669,4780777777778;0,9627527777777778;0,9012194444444445;0,9761;0,9756666666666667;224,90816388888888;222,3001111111111;222,60298055555555;22,026408333333336;41,461866666666666;33,25153888888889
MedCN;11/08/2023, 14:00:00;24188,055833333332;5233,691722222222;10276,666569444444;8661,52243888889;648,1899944444444;-931,9725694444444;710,6791944444444;859,9096694444445;0,96905;0,9310944444444444;0,9792972222222222;0,9763916666666665;225,62227777777775;222,77177777777777;222,82959722222225;24,734880555555556;47,0345;39,7552
MedCN;11/08/2023, 15:00:00;23275,44475833333;4970,131047222222;10077,96026388889;8213,057111111111;579,8370416666667;-932,4064972222221;674,0622111111111;829,4400694444445;0,9666444444444444;0,9245472222222222;0,9763305555555556;0,9766555555555556;224,5772888888889;221,64485833333333;221,7861583333333;23,724494444444442;46,49308333333334;37,873733333333334
MedCN;11/08/2023, 16:00:00;18446,030447222223;3638,2553083333332;8321,133772222223;6474,599744444444;142,5067638888889;-1089,3940166666666;660,6754333333333;561,5399305555555;0,9505277777777776;0,8573500000000001;0,970511111111111;0,9710638888888888;225,7587472222222;223,03130833333333;223,54598055555556;18,381186111111113;38,35482777777778;29,714647222222226
MedCN;11/08/2023, 17:00:00;14882,350677777777;2519,607927777778;7708,563688888889;4648,329069444445;-321,6783194444444;-1225,731972222222;540,8276555555555;355,3592083333333;0,931563888888889;0,7775027777777779;0,971061111111111;0,9607527777777778;226,97875277777777;224,17855555555556;225,26769166666665;14,099158333333333;35,35955;21,39303888888889
MedCN;11/08/2023, 18:00:00;10194,977491666667;1552,7526833333334;4920,527883333333;3712,3298638888887;-1240,7853972222222;-1088,2966916666667;-434,5151055555555;273,1401777777778;0,9161555555555556;0,7481083333333334;0,9466166666666666;0,9638555555555556;226,0003888888889;224,16336944444444;224,5567138888889;9,187561111111112;23,109608333333334;17,079819444444443
MedCN;11/08/2023, 19:00:00;7776,119816666666;1019,676813888889;3491,639494444444;3252,5825361111115;-1611,1497166666668;-971,5725416666668;-786,0615333333334;138,63010277777778;0,9006222222222223;0,669075;0,9322805555555556;0,9621194444444445;225,6256277777778;224,17820833333334;224,21072777777778;6,652691666666667;16,644841666666668;15,01001388888889
MedCN;11/08/2023, 20:00:00;7124,6557999999995;840,6406027777778;3095,0783277777778;3175,803116666667;-1601,7690777777777;-846,6424138888889;-892,4653638888889;129,870625;0,9008500000000002;0,6739222222222222;0,9265805555555555;0,9589694444444444;225,9837972222222;224,63408888888887;224,59753055555555;5,514938888888889;14,80125;14,666475
MedCN;11/08/2023, 21:00:00;6920,131105555556;792,8951833333334;2978,430202777778;3135,7086416666666;-1774,1494861111112;-889,0532388888889;-978,5554305555555;86,02073333333334;0,8898694444444445;0,6368277777777778;0,91315;0,9590972222222223;226,0607861111111;224,74968055555556;224,53445555555555;5,499597222222222;14,429186111111111;14,484572222222223
MedCN;11/08/2023, 22:00:00;6819,314466666666;826,2039972222221;2930,2551305555558;3050,584513888889;-1761,3023833333334;-849,4778694444444;-975,388961111111;56,56455833333334;0,8930527777777777;0,6662388888888889;0,9153444444444444;0,9561222222222222;226,5899611111111;225,31678055555557;225,06046111111112;5,465949999999999;14,156447222222223;14,093680555555556
MedCN;11/08/2023, 23:00:00;6904,462133333333;818,6991861111112;2986,0240694444446;3086,804788888889;-1668,427102777778;-871,9604583333333;-909,1469611111112;105,32335833333332;0,8937194444444444;0,6540583333333334;0,9221111111111111;0,9573277777777778;227,0557083333333;225,81798333333333;225,43258333333335;5,507044444444444;14,275377777777777;14,236069444444444
MedCN;12/08/2023, 0:00:00;6664,346883333334;802,8564944444444;2850,6505;2998,742975;-1724,664825;-818,3653027777777;-905,6642138888889;-6,69458888888889;0,8980527777777777;0,668125;0,9183472222222223;0,9626861111111111;219,88188333333335;218,6700611111111;218,2932638888889;5,458788888888889;14,132447222222222;14,202736111111111
MedCN;12/08/2023, 1:00:00;6625,912113888889;812,4708416666667;2841,702316666667;2959,3670888888887;-1755,3790027777777;-805,890238888889;-940,3283861111111;-15,327519444444446;0,8973888888888889;0,677425;0,9140027777777777;0,9618805555555554;220,00484444444442;218,80187222222222;218,32974166666665;5,445616666666667;14,136091666666667;14,025716666666668
MedCN;12/08/2023, 2:00:00;6515,3959;779,3467138888889;2801,8813611111113;2922,0150805555554;-1797,5105694444444;-834,7783249999999;-934,4828055555556;-34,171325;0,8909611111111111;0,6522194444444444;0,9106555555555556;0,9608111111111112;219,444825;218,22288055555555;217,7049638888889;5,441219444444444;14,020325;13,899791666666667
MedCN;12/08/2023, 3:00:00;6712,361031215161;893,6133556298774;2885,660897435898;2921,8776616499445;-1600,9840635451505;-731,0848104793756;-843,322497212932;-31,889303232998884;0,9098885172798217;0,7387123745819398;0,9228706800445932;0,9593729096989966;219,68303232998883;218,41476031215163;217,92732720178373;5,50085005574136;14,244202898550723;13,885549052396877
MedCN;12/08/2023, 4:00:00;6511,000380555555;828,66585;2767,2749000000003;2903,323280555556;-1740,9847166666668;-782,2277166666668;-945,6395638888888;-19,22673055555556;0,8967055555555555;0,6935138888888889;0,9087916666666666;0,9584833333333334;219,93746666666667;218,70254444444444;218,11594444444444;5,424997222222221;13,849066666666667;13,799438888888888
MedCN;12/08/2023, 5:00:00;6450,00423888889;857,5078194444444;2746,095188888889;2835,3785361111113;-1772,8313472222221;-757,8542722222222;-966,8993916666667;-53,85905;0,8966611111111111;0,7155305555555556;0,9049194444444445;0,9569194444444444;220,4835138888889;219,21861666666666;218,62075;5,432925;13,765222222222222;13,459486111111111
MedCN;12/08/2023, 6:00:00;6400,281725;823,2633555555556;2750,6881083333333;2815,2219361111115;-1718,3670472222223;-796,7862583333334;-868,167461111111;-59,06290833333334;0,8952611111111112;0,6854583333333334;0,9152972222222221;0,9564611111111111;221,4395861111111;219,922325;219,32249444444443;5,418169444444445;13,609511111111111;13,331577777777778
MedCN;12/08/2023, 7:00:00;6656,606955555555;848,648863888889;2859,509877777778;2936,507511111111;-1659,0965666666666;-782,2925694444444;-914,5286249999999;31,443594444444436;0,89775;0,7014166666666667;0,9123388888888889;0,9573666666666667;224,28230833333336;222,84180833333335;222,4403027777778;5,387149999999999;13,979672222222222;13,71196111111111
MedCN;12/08/2023, 8:00:00;6773,172436111111;834,8838055555556;2903,8572027777777;3022,201097222222;-1687,619025;-805,0662722222222;-943,4048;54,300997222222215;0,8985083333333334;0,6890972222222222;0,9138916666666668;0,9580000000000001;225,37959722222223;223,9737111111111;223,61876111111113;5,37025;14,120647222222223;14,032869444444446
MedCN;12/08/2023, 9:00:00;7049,428563888889;841,7397583333333;2981,784936111111;3212,7499055555554;-1632,0476583333334;-817,8591055555556;-948,1725333333334;126,60435833333334;0,9005361111111112;0,6869527777777777;0,9169166666666667;0,9597749999999999;226,66469166666667;225,21548333333334;224,89648055555557;5,400275;14,352608333333333;14,802933333333332
MedCN;12/08/2023, 10:00:00;7388,907116666667;863,729525;3135,3909444444444;3375,5077944444442;-1447,7707194444445;-809,7989083333333;-857,31865;211,57030833333332;0,9114055555555556;0,6992666666666667;0,93155;0,9628333333333333;227,30603888888888;225,57745833333334;225,06359722222223;5,427891666666667;14,848413888888889;15,49513611111111
MedCN;12/08/2023, 11:00:00;7273,154600000001;824,3092111111112;3122,7414444444444;3311,8896944444446;-1633,8021444444444;-842,0420861111111;-935,41005;136,30586666666667;0,9035027777777778;0,6691277777777777;0,9253722222222223;0,9624222222222222;225,6641111111111;223,97756944444444;223,5333222222222;5,451722222222222;14,97567777777778;15,312861111111111
MedCN;12/08/2023, 12:00:00;7493,905186111112;861,9594388888889;3181,154961111111;3435,9286416666664;-1560,9046916666666;-796,8437250000001;-949,5554444444444;177,6817833333333;0,9132361111111111;0,7026194444444444;0,9289138888888889;0,9668583333333334;225,28183333333334;223,6149638888889;223,14400277777779;5,439727777777778;15,242008333333334;15,851055555555554
MedCN;12/08/2023, 13:00:00;7704,472336111111;818,5549777777777;3313,057025;3557,3233166666664;-1495,685186111111;-838,178838888889;-886,6964666666668;221,30364444444444;0,915375;0,671875;0,9415416666666666;0,9689361111111111;223,83749166666666;222,06485833333332;221,53408055555553;5,438436111111111;15,79895;16,48922222222222
MedCN;12/08/2023, 14:00:00;7913,9038;872,3506083333333;3406,8882055555555;3618,6761722222222;-1447,5097027777776;-787,5349222222221;-871,541425;203,9616888888889;0,9232722222222223;0,7123972222222222;0,9447888888888888;0,9693222222222222;223,038525;221,16836944444444;220,76887499999998;5,484952777777778;16,250469444444445;16,809066666666666
MedCN;12/08/2023, 15:00:00;7774,887805555556;830,8755916666667;3364,515194444444;3564,456988888889;-1514,1478333333334;-827,241663888889;-908,3520361111111;213,55594722222224;0,9147972222222223;0,6796888888888889;0,9391666666666667;0,9699722222222221;223,49542222222223;221,65700555555554;221,37879166666667;5,459366666666667;16,10378611111111;16,525011111111112
MedCN;12/08/2023, 16:00:00;7757,577347222222;868,2837638888889;3398,4445833333334;3476,689663888889;-1472,841997222222;-804,1438805555556;-900,0860833333334;223,63469444444445;0,9197277777777778;0,7041527777777777;0,9452972222222221;0,9671694444444443;225,17089166666665;223,46210000000002;223,17219166666666;5,471744444444444;16,072366666666667;16,035899999999998
MedCN;12/08/2023, 17:00:00;7781,785497222222;856,9591944444445;3418,060222222222;3491,9080555555556;-1411,4584;-828,6838583333333;-821,1988305555556;230,6295638888889;0,9185027777777778;0,6896666666666668;0,9486444444444444;0,9681083333333333;225,45170833333333;223,76705;223,59296666666665;5,50645;16,063483333333334;16,072172222222225
MedCN;12/08/2023, 18:00:00;7582,226908333334;853,753025;3395,3153388888886;3319,80785;-1501,9802722222223;-834,5771;-881,806125;206,35859444444444;0,9131333333333332;0,6861722222222222;0,9422611111111112;0,9630166666666665;226,8923861111111;225,3841;225,4070861111111;5,474061111111111;15,942869444444446;15,220772222222221
MedCN;12/08/2023, 19:00:00;7365,644044444445;856,6598388888889;3268,8427944444443;3226,7507444444445;-1603,4985055555555;-816,495125;-948,2991555555556;153,7584138888889;0,9107861111111111;0,6946027777777777;0,9340611111111111;0,9627194444444445;225,64208611111113;224,24859166666664;224,25660277777777;5,454925;15,550716666666666;14,875483333333333
MedCN;12/08/2023, 20:00:00;7145,6768;826,8735777777778;3180,7276166666666;3125,0879499999996;-1652,8007055555556;-841,6809083333334;-924,4195083333333;106,00435277777778;0,9050888888888889;0,6741555555555556;0,931725;0,9607249999999999;225,5462666666667;224,05183333333332;224,08614722222222;5,432327777777778;15,163402777777778;14,443727777777777
MedCN;12/08/2023, 21:00:00;7084,617899999999;863,1293305555555;3107,7543694444444;3101,376013888889;-1566,4162000000001;-801,8955888888889;-881,2631916666668;109,80666111111111;0,9087194444444444;0,7050944444444445;0,9315277777777777;0,9602361111111111;225,53268888888888;224,05521666666667;223,97151666666664;5,4217249999999995;14,818080555555557;14,343627777777778
MedCN;12/08/2023, 22:00:00;6911,755211111112;811,7819888888889;3028,960022222222;3058,5534305555557;-1726,363325;-845,9676555555556;-961,0143027777777;73,82050555555556;0,8971499999999999;0,6655111111111112;0,9176861111111111;0,9593138888888888;225,4385194444444;223,96214166666667;223,7715388888889;5,407369444444444;14,640619444444445;14,167358333333333
MedCN;12/08/2023, 23:00:00;6960,539225;868,6086833333333;3039,8691249999997;3040,0643305555554;-1629,066952777778;-787,5314916666667;-923,03665;74,75496666666666;0,9064222222222222;0,7093;0,9266888888888889;0,9600805555555555;225,10254999999998;223,72317499999997;223,4256;5,429555555555556;14,608875;14,101944444444445
MedCN;13/08/2023, 0:00:00;6777,453227777778;822,5518055555556;3009,9572222222223;2933,6549805555555;-1669,8115138888888;-818,3743222222222;-891,0540583333333;33,12252777777778;0,9011083333333333;0,6782638888888889;0,9266166666666668;0,9589083333333333;223,06105277777777;221,76090833333333;221,33485555555555;5,429205555555555;14,588069444444445;13,749908333333332
MedCN;13/08/2023, 1:00:00;6772,0205166666665;850,547325;2969,3652416666664;2940,6632583333335;-1645,4269861111113;-783,2087083333333;-885,6768194444445;17,071447222222226;0,9048916666666666;0,7035527777777778;0,92475;0,9600083333333332;222,96026944444444;221,70234722222222;221,11748333333333;5,414644444444445;14,42326111111111;13,783997222222222
MedCN;13/08/2023, 2:00:00;6599,783844444444;830,1638694444445;2850,9823194444443;2906,590169444444;-1750,958175;-790,3930555555555;-958,2047055555555;-8,646275;0,8965694444444444;0,6913555555555556;0,9104805555555555;0,9582027777777777;221,79993611111112;220,5736;219,922775;5,402819444444445;14,103475000000001;13,704619444444445
MedCN;13/08/2023, 3:00:00;6601,090530874545;829,9662587314891;2860,4596591226605;2899,6511092483934;-1711,1581447331657;-793,5795529477507;-920,38777591506;-3,24105616093881;0,8987370773959207;0,6911735121542331;0,9169153394803017;0,9583319362950544;222,00210952780108;220,78481978206202;220,1086336965633;5,404545962559374;14,0794914780665;13,663679798826488
MedCN;13/08/2023, 4:00:00;6586,337336111111;850,7553194444445;2884,9965583333333;2839,735275;-1678,3579083333332;-777,018;-875,6028361111111;-31,226852777777776;0,9031861111111111;0,7050194444444443;0,92205;0,9561027777777777;222,27419166666667;221,01272222222224;220,31988888888887;5,422033333333333;14,098458333333333;13,400208333333333
MedCN;13/08/2023, 5:00:00;6357,867469444444;806,1832777777777;2720,2374888888885;2820,1654916666666;-1830,514861111111;-805,3438222222221;-986,8308138888888;-44,12393333333334;0,8888861111111112;0,6757777777777777;0,9065027777777778;0,9564666666666666;221,7326111111111;220,3829888888889;219,54651944444444;5,370230555555555;13,578463888888889;13,349008333333334
MedCN;13/08/2023, 6:00:00;6459,598663888888;843,8155833333334;2783,0646361111108;2821,600675;-1771,1516277777775;-767,0138472222222;-953,8051444444444;-56,13329166666666;0,8980194444444444;0,7080333333333334;0,9122333333333333;0,9577722222222221;221,79311388888888;220,2961361111111;219,5169638888889;5,371722222222222;13,804491666666665;13,338688888888889
MedCN;13/08/2023, 7:00:00;6493,444105555556;807,7097694444444;2819,681452777778;2854,6395749999997;-1745,2742194444443;-822,8481444444444;-922,533238888889;-6,261847222222222;0,8934027777777778;0,6716555555555556;0,9142027777777778;0,9589305555555556;225,80744444444446;224,36318888888889;223,53479444444446;5,315755555555556;13,704127777777778;13,259858333333332
MedCN;13/08/2023, 8:00:00;6905,380022222222;856,6981666666667;2975,528569444444;3060,748688888889;-1537,6742166666668;-780,9685444444444;-856,2296638888889;92,84712222222223;0,9085305555555556;0,7077444444444445;0,9259777777777778;0,9627222222222221;225,73506944444443;224,27378055555556;223,49270277777777;5,354486111111112;14,259972222222222;14,16931111111111
MedCN;13/08/2023, 9:00:00;6875,157819444444;816,8289500000001;2926,253902777778;3118,530761111111;-1653,197025;-821,9512333333333;-943,7625666666668;105,44646111111112;0,899625;0,6745305555555555;0,9163833333333333;0,9630444444444445;226,73401666666666;225,26097777777778;224,46273333333332;5,332938888888889;14,10726388888889;14,370058333333333
MedCN;13/08/2023, 10:00:00;7168,358033333334;854,7961888888889;3070,486752777778;3229,5089555555555;-1526,694825;-794,0213222222221;-901,0435;161,17216944444445;0,9095138888888888;0,7002166666666666;0,9237027777777778;0,9654638888888889;227,5607222222222;226,10056944444446;225,32422777777776;5,353069444444444;14,623369444444444;14,791141666666666
MedCN;13/08/2023, 11:00:00;7559,233136111111;846,508325;3205,6119166666667;3492,434438888889;-1377,6708888888888;-813,017625;-831,5803666666668;258,91198055555554;0,9136722222222223;0,6890666666666666;0,9335027777777777;0,9679388888888889;226,8672472222222;225,3307;224,4691611111111;5,404972222222223;15,148130555555557;16,01161111111111
MedCN;13/08/2023, 12:00:00;7821,490527777777;847,1374833333333;3294,915122222222;3663,1477694444447;-1417,5169611111112;-817,6995527777779;-896,4611583333333;288,0438222222222;0,9170944444444444;0,6899194444444444;0,9376749999999999;0,96905;226,8410194444444;225,31598611111113;224,38436666666666;5,412213888888889;15,533975;16,77069722222222
MedCN;13/08/2023, 13:00:00;7885,2979305555555;866,1673944444444;3363,422413888889;3640,142408333333;-1381,2237444444443;-804,7768055555556;-888,1036111111111;303,2217333333333;0,9189833333333334;0,7008055555555556;0,9408777777777777;0,9694277777777777;227,33479722222222;225,84669166666666;224,96691944444444;5,423541666666667;15,785025;16,635266666666666
MedCN;13/08/2023, 14:00:00;7996,326636111111;837,7275416666666;3459,2417944444446;3683,1383305555555;-1391,9108722222225;-840,001975;-893,8571333333334;333,0818194444444;0,9190083333333334;0,6775916666666666;0,9477388888888888;0,9697194444444444;227,1231611111111;225,5233861111111;224,6223472222222;5,436563888888889;16,17386388888889;16,848719444444445
MedCN;13/08/2023, 15:00:00;7981,033166666666;881,5192916666666;3515,830713888889;3568,8315611111116;-1285,299463888889;-795,3733305555556;-775,2417194444445;277,45435;0,9244833333333333;0,712625;0,9521527777777777;0,9691166666666666;225,78336388888889;224,09992499999998;223,36787222222222;5,475686111111111;16,437013888888888;16,424961111111113
MedCN;13/08/2023, 16:00:00;7709,6250666666665;824,8272194444445;3412,856822222222;3457,233477777778;-1488,6532166666666;-836,9637666666666;-873,3511833333334;213,92842500000003;0,9157166666666666;0,6727694444444444;0,9438583333333332;0,9690277777777778;223,81685000000002;222,16875833333333;221,59064999999998;5,471969444444444;16,221725;16,027225
MedCN;13/08/2023, 17:00:00;7540,510405555556;872,5596555555555;3368,551313888889;3286,121697222222;-1513,8002222222224;-799,5693555555555;-895,6122611111111;173,93779444444445;0,9160444444444445;0,70655;0,9401194444444444;0,9665166666666667;225,03865555555558;223,5376777777778;223,28339166666666;5,477838888888889;15,976166666666666;15,167680555555556
MedCN;13/08/2023, 18:00:00;7571,300213888889;834,3804055555555;3361,920511111111;3360,879052777778;-1555,5529027777777;-865,7934333333334;-876,959336111111;179,33403611111112;0,9114694444444444;0,666861111111111;0,9422250000000001;0,9624972222222221;226,0820527777778;224,4941888888889;224,4970138888889;5,528524999999999;15,843027777777776;15,484275
MedCN;13/08/2023, 19:00:00;7507,215313888889;861,2484833333333;3325,170827777778;3306,808163888889;-1532,7076333333334;-817,0095138888889;-889,5952111111111;166,56440555555554;0,9154722222222222;0,6980583333333334;0,9406083333333334;0,9657611111111111;225,45852499999998;223,906825;223,89669722222223;5,4673;15,732619444444445;15,242061111111111
MedCN;13/08/2023, 20:00:00;7338,666841666666;842,9482222222223;3206,7167555555557;3275,3967972222226;-1604,048836111111;-827,5213027777778;-921,4272111111111;137,31936666666667;0,9100055555555555;0,684336111111111;0,9334666666666667;0,9649666666666665;225,17175555555554;223,7240611111111;223,6090861111111;5,462183333333334;15,288083333333333;15,122108333333331
MedCN;13/08/2023, 21:00:00;7098,344215059738;832,1645040288969;3088,8690747429846;3164,114092803556;-1687,8716810225062;-821,4401472631286;-946,5471908863573;73,2440455682134;0,905315365379272;0,6840622395109753;0,9260489024729092;0,9636843567657684;224,0647096415671;222,59719088635734;222,43728813559323;5,422383995554321;14,922186718532926;14,695248680188941
MedCN;13/08/2023, 22:00:00;7189,014505555555;854,6661333333334;3138,247005555556;3182,9366555555557;-1556,2372666666668;-805,6427444444444;-861,9045916666668;104,31293611111111;0,9112472222222223;0,6989944444444445;0,9345277777777777;0,9641916666666666;223,80021666666667;222,4018861111111;222,15764166666668;5,455705555555555;15,032661111111112;14,796825
MedCN;13/08/2023, 23:00:00;6997,565452777778;817,3648666666667;3040,1858361111113;3127,2411722222223;-1709,9210972222222;-840,0890027777779;-956,463975;79,777825;0,9008444444444444;0,6704666666666667;0,9215222222222222;0,9632916666666667;224,9986611111111;223,65834999999998;223,2319222222222;5,412222222222222;14,674486111111111;14,489463888888888
MedCN;14/08/2023, 0:00:00;6918,137152777777;852,665038888889;2957,590536111111;3095,2854305555556;-1672,899288888889;-785,0828750000001;-941,0519083333334;46,813925000000005;0,9044000000000001;0,7052722222222222;0,9156166666666666;0,9625527777777778;223,57095277777776;222,30544722222223;221,81129444444446;5,4002083333333335;14,419977777777778;14,429477777777779
MedCN;14/08/2023, 1:00:00;6861,078694444444;805,9035;3010,116402777778;3032,374358333333;-1713,928488888889;-828,5891972222222;-907,0279472222222;15,353827777777777;0,9020944444444444;0,6695055555555556;0,9273138888888889;0,9627666666666667;221,21151388888887;219,92811388888887;219,43378333333334;5,435350000000001;14,690597222222223;14,290522222222224
MedCN;14/08/2023, 2:00:00;6784,784308333334;849,9865416666667;2949,666402777778;2973,4874305555554;-1663,1020805555556;-777,19385;-867,6651416666666;-24,08526111111111;0,9070944444444444;0,7071;0,9260638888888889;0,96195;220,74281666666664;219,3810527777778;218,84885;5,440744444444444;14,456750000000001;14,063741666666667
MedCN;14/08/2023, 3:00:00;6639,093224546723;809,4137266387727;2843,6011743375175;2973,7698131101815;-1782,963280334728;-817,1570237099023;-954,0196039051605;-17,978259414225942;0,8958744769874477;0,6750906555090656;0,9132301255230126;0,9606387726638772;221,2916011157601;219,93289260808928;219,38600557880054;5,418055788005579;14,116080892608089;14,042008368200836
MedCN;14/08/2023, 4:00:00;6553,5531;835,2221999999999;2827,9778638888884;2878,8976166666666;-1773,3129666666666;-784,6054250000001;-951,536638888889;-42,466372222222226;0,8971666666666667;0,6972027777777778;0,9141055555555556;0,9588444444444444;221,11758055555558;219,83525833333331;219,26674444444444;5,41321111111111;14,021841666666665;13,625283333333334
MedCN;14/08/2023, 5:00:00;6620,337180555556;831,2609055555555;2829,0805555555557;2947,9092638888887;-1696,5971416666666;-797,0509027777778;-889,2368694444444;-16,490711111111114;0,9002000000000001;0,6905833333333333;0,9179527777777778;0,959911111111111;221,7706;220,43025555555553;219,77553333333336;5,418747222222222;13,915277777777778;13,906505555555555
MedCN;14/08/2023, 6:00:00;6531,682355555556;822,5630472222222;2814,464136111111;2883,4040555555553;-1771,7775;-793,6982583333333;-942,6136194444446;-41,140341666666664;0,8950111111111111;0,6866805555555556;0,9105277777777778;0,9595305555555556;221,57370833333331;220,07865555555557;219,5915861111111;5,401866666666667;13,978577777777778;13,624005555555556
MedCN;14/08/2023, 7:00:00;12486,72130036121;3139,5848652403442;5385,638082800779;3959,464162267296;-770,2730230619616;-797,6223284245623;-272,1351597666018;292,49211169769376;0,9394804112253404;0,8447763267574326;0,9590497360377882;0,958866351764379;225,42899694359542;224,0556821339261;223,95154487357598;15,378757988330092;24,869772158933035;18,345865518199496
MedCN;14/08/2023, 8:00:00;19058,992205555554;5249,140605555555;8138,446922222222;5673,781308333334;735,0107361111111;-504,56774444444443;287,4288583333333;943,12215;0,9590638888888888;0,9331277777777777;0,9695611111111111;0,9597777777777777;223,96013333333332;222,27322222222222;222,5278888888889;24,783938888888887;37,688313888888885;26,52923611111111
MedCN;14/08/2023, 9:00:00;22182,658036111112;5641,530675;10074,867591666667;6468,171416666667;836,5349611111111;-610,9194111111111;704,3028472222222;736,5294083333333;0,9669472222222222;0,9419000000000001;0,9759;0,9660388888888888;223,85838888888887;221,3508611111111;222,12571944444443;26,497319444444447;46,55383888888889;30,047375000000002
MedCN;14/08/2023, 10:00:00;24660,53846388889;6692,961666666667;11118,749108333333;6855,0773638888895;1170,7054972222222;-740,1736444444444;1116,661388888889;786,018511111111;0,9675916666666666;0,955125;0,9765083333333333;0,9622583333333332;224,15423055555556;221,5621888888889;222,29070833333336;31,05538888888889;51,36261111111111;31,966891666666665
MedCN;14/08/2023, 11:00:00;23914,038880555556;6224,565080555555;11601,580097222222;6098,287180555556;953,960413888889;-750,6954333333333;930,7098805555555;765,7050277777778;0,9632083333333332;0,9461388888888889;0,976425;0,9505083333333333;224,8216972222222;221,91675555555557;223,38303055555556;29,011855555555552;53,50382777777778;28,65641666666667
MedCN;14/08/2023, 12:00:00;16992,730158333332;4228,452605555555;7826,21551111111;4939,527755555556;1,2262944444444293;-810,7589388888888;75,63788055555557;726,9069194444445;0,9565861111111111;0,9091277777777776;0,9670388888888889;0,964125;223,36950555555555;220,97427222222223;221,7192138888889;20,49424722222222;36,44788888888889;23,06866111111111
MedCN;14/08/2023, 13:00:00;18688,085377777777;5390,620383333333;7515,817261111111;5782,0009805555555;251,3830166666667;-839,1897472222222;339,2832861111111;741,8335166666667;0,9612194444444444;0,9357555555555555;0,9721833333333333;0,9583805555555556;222,46138888888888;220,64206666666666;220,39905;25,644080555555558;34,94871944444444;27,256838888888886
MedCN;14/08/2023, 14:00:00;21918,181447222225;6723,3255500000005;8253,2506;6942,334641666667;668,7876722222222;-741,7042083333333;551,4780916666667;850,3211055555555;0,966836111111111;0,9581055555555555;0,9671583333333333;0,9702166666666666;222,1764861111111;220,5008222222222;220,10465833333333;31,418066666666668;38,61823888888889;32,41661666666667
MedCN;14/08/2023, 15:00:00;19675,397516666668;5347,671447222223;7698,882558333334;6623,837608333333;564,6515277777778;-664,8757944444445;413,1123916666666;807,2455722222222;0,9595277777777778;0,9373472222222222;0,96485;0,9637083333333333;223,65014166666666;221,7012861111111;221,6184388888889;25,23538611111111;35,90619722222222;30,90716666666667
MedCN;14/08/2023, 16:00:00;20157,761161111113;5354,429975;8699,057283333334;6105,126283333332;870,4383388888889;-650,50985;687,781575;824,413275;0,9619194444444444;0,9468472222222223;0,9677527777777777;0,9606027777777778;223,18316944444442;221,12136944444447;221,63831666666664;25,185577777777777;40,526783333333334;28,57604722222222
