Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W)
MedCEEI;30/06/2023, 0:00:00;900,4930166666667;278,67551944444443;396,18559166666665;226,04350833333334
MedCEEI;30/06/2023, 1:00:00;915,7781777777777;300,9317555555556;372,6982027777778;242,6704111111111
MedCEEI;30/06/2023, 2:00:00;864,0646472222222;308,69447222222226;353,2379583333333;202,89878611111112
MedCEEI;30/06/2023, 3:00:00;977,3091173184358;366,7175167597765;368,8992905027933;242,57148603351953
MedCEEI;30/06/2023, 4:00:00;867,1536277777778;307,3470416666667;349,50624444444446;211,0005111111111
MedCEEI;30/06/2023, 5:00:00;868,55615;285,4889972222222;350,8511722222222;232,59319444444444
MedCEEI;30/06/2023, 6:00:00;1281,462972222222;560,7378111111111;428,658975;294,0167666666666
MedCEEI;30/06/2023, 7:00:00;1767,5085777777776;865,4186583333333;563,7510527777778;342,03958611111113
MedCEEI;30/06/2023, 8:00:00;2694,987383333333;1087,5956416666668;1114,5491388888888;497,23173333333335
MedCEEI;30/06/2023, 9:00:00;4109,022297222222;1182,6911694444445;2399,3628861111115;532,3097416666667
MedCEEI;30/06/2023, 10:00:00;3942,3275916666666;1204,6491277777777;2182,5944555555557;560,4557638888889
MedCEEI;30/06/2023, 11:00:00;3249,7917;1133,6981888888888;1604,495238888889;516,3716861111111
MedCEEI;30/06/2023, 12:00:00;2146,0791611111113;888,5590777777778;836,5906777777777;424,3531111111111
MedCEEI;30/06/2023, 13:00:00;2344,668458333333;894,7683472222221;1026,06295;427,2670972222222
MedCEEI;30/06/2023, 14:00:00;3126,7968796888026;1325,5289552653514;1204,9263295359824;601,5540705751598
MedCEEI;30/06/2023, 15:00:00;2905,7013083333336;1168,2130777777777;1043,116925;697,7076472222222
MedCEEI;30/06/2023, 16:00:00;2925,895686111111;1048,9969888888888;1290,3048916666664;589,9675166666667
MedCEEI;30/06/2023, 17:00:00;1921,7028555555553;705,530225;749,5048083333334;468,236625
MedCEEI;30/06/2023, 18:00:00;972,1790555555555;347,5854888888889;373,388325;251,83294722222223
MedCEEI;30/06/2023, 19:00:00;811,5167361111111;320,6477194444445;255,18740277777778;236,168025
MedCEEI;30/06/2023, 20:00:00;908,13365;338,1463361111111;354,5121777777777;216,35289444444444
MedCEEI;30/06/2023, 21:00:00;871,7135444444444;312,2966638888889;341,0781527777778;219,0126138888889
MedCEEI;30/06/2023, 22:00:00;814,0672111111111;321,5856861111111;261,7941333333333;231,27344166666668
MedCEEI;30/06/2023, 23:00:00;744,6711361111111;207,0554277777778;335,22409444444446;202,45123333333336
MedCEEI;01/07/2023, 0:00:00;675,8823472222223;186,11508333333336;256,0425666666667;233,36414166666668
MedCEEI;01/07/2023, 1:00:00;698,1088774659628;199,56089747151987;305,409827729925;193,20305362600723
MedCEEI;01/07/2023, 2:00:00;836,0538361111111;313,2442694444444;291,754075;231,59421944444443
MedCEEI;01/07/2023, 3:00:00;768,5338115212528;258,7314765100671;306,302706935123;203,90314876957493
MedCEEI;01/07/2023, 4:00:00;773,2068972222222;193,57869444444447;356,9316194444445;222,53849444444447
MedCEEI;01/07/2023, 5:00:00;676,3032611111112;193,5228888888889;260,87567777777775;221,69201666666666
MedCEEI;01/07/2023, 6:00:00;709,254825;215,95294444444448;306,63766388888894;186,88928888888887
MedCEEI;01/07/2023, 7:00:00;884,7964055555556;310,7721388888889;365,3115916666667;209,45971666666665
MedCEEI;01/07/2023, 8:00:00;659,591325;204,35791666666665;285,64361388888886;169,86131944444443
MedCEEI;01/07/2023, 9:00:00;700,8393970547374;171,54093359266466;318,23865240344537;210,81596276743537
MedCEEI;01/07/2023, 10:00:00;798,6405638888888;272,6927083333333;343,6880722222222;182,92758611111114
MedCEEI;01/07/2023, 11:00:00;926,1571666666666;391,68783055555554;338,06703333333337;197,78284444444444
MedCEEI;01/07/2023, 12:00:00;900,3085694444445;411,7706861111111;295,76677777777775;194,22229722222224
MedCEEI;01/07/2023, 13:00:00;700,1159305555556;237,2379277777778;290,43460555555555;172,9299861111111
MedCEEI;01/07/2023, 14:00:00;689,1270444444444;175,3208611111111;306,9911166666667;206,66282777777775
MedCEEI;01/07/2023, 15:00:00;631,1178138888888;186,9853361111111;282,2010638888889;162,14615555555557
MedCEEI;01/07/2023, 16:00:00;837,8587055555555;324,4222416666667;300,3542638888889;213,85824444444444
MedCEEI;01/07/2023, 17:00:00;769,826175;267,30564166666665;312,6831027777778;190,40001944444447
MedCEEI;01/07/2023, 18:00:00;754,5118305555555;181,9129888888889;347,4770416666667;224,95615
MedCEEI;01/07/2023, 19:00:00;740,0140250000001;209,07105833333333;320,97148888888887;210,01945555555557
MedCEEI;01/07/2023, 20:00:00;695,7380694444444;227,92974444444445;264,31036666666665;203,66729166666667
MedCEEI;01/07/2023, 21:00:00;835,9507722222222;303,8561111111111;304,56997777777775;228,0470361111111
MedCEEI;01/07/2023, 22:00:00;776,8172111111111;243,71782222222222;345,5078083333333;188,03646944444446
MedCEEI;01/07/2023, 23:00:00;711,6033083333334;186,38703611111114;292,74265;232,14893888888886
MedCEEI;02/07/2023, 0:00:00;706,6179077521534;181,16985551542098;330,8593498193943;194,53846901917197
MedCEEI;02/07/2023, 1:00:00;777,559375;292,42355833333335;266,0855222222222;219,49637777777778
MedCEEI;02/07/2023, 2:00:00;780,8820555555556;288,6296138888889;284,06975277777775;208,7277611111111
MedCEEI;02/07/2023, 3:00:00;699,4005721462462;182,5808875244209;312,77436226625736;203,93414178063077
MedCEEI;02/07/2023, 4:00:00;766,6229055555556;208,58839166666667;333,88676111111107;224,02180833333333
MedCEEI;02/07/2023, 5:00:00;715,9494166666666;186,4644972222222;338,4449027777778;191,066275
MedCEEI;02/07/2023, 6:00:00;790,7097666666667;296,30696111111115;283,80064444444446;211,18293611111113
MedCEEI;02/07/2023, 7:00:00;712,4170083333333;258,32641944444447;290,5949972222222;164,17910833333335
MedCEEI;02/07/2023, 8:00:00;675,9776833333334;174,21116388888888;297,3384888888889;204,24330555555557
MedCEEI;02/07/2023, 9:00:00;693,7635916666667;219,12424722222224;286,4650138888889;188,4027861111111
MedCEEI;02/07/2023, 10:00:00;854,6562388888889;365,9012666666667;309,9848083333334;180,0803361111111
MedCEEI;02/07/2023, 11:00:00;888,2813666666666;407,1446888888889;277,7026611111111;204,81479444444446
MedCEEI;02/07/2023, 12:00:00;688,9412972222221;216,76492777777779;308,6993861111111;163,89332222222222
MedCEEI;02/07/2023, 13:00:00;696,4609669352598;204,90024729091414;281,72011114198386;209,7847763267574
MedCEEI;02/07/2023, 14:00:00;673,5655972222222;174,99715277777779;334,78571111111114;163,90842222222224
MedCEEI;02/07/2023, 15:00:00;849,1502305555556;267,5890444444445;371,6039083333334;210,3654277777778
MedCEEI;02/07/2023, 16:00:00;782,2622666666667;334,2199083333333;264,47249166666666;184,6105111111111
MedCEEI;02/07/2023, 17:00:00;768,6571166666668;220,42121111111112;330,26845555555553;218,06218055555556
MedCEEI;02/07/2023, 18:00:00;739,3083578771882;184,44522367324257;334,6091219783273;220,03815226451795
MedCEEI;02/07/2023, 19:00:00;701,075563888889;213,82900555555554;282,4377861111111;204,87765555555558
MedCEEI;02/07/2023, 20:00:00;860,4908972222222;293,66366666666664;335,85594444444445;231,4086638888889
MedCEEI;02/07/2023, 21:00:00;774,5203083333333;314,8097916666667;270,687675;189,88369722222222
MedCEEI;02/07/2023, 22:00:00;762,7957666666666;214,37569166666665;311,09554166666663;237,1959138888889
MedCEEI;02/07/2023, 23:00:00;669,8980750000001;186,15383055555557;292,7135166666667;190,98774444444444
MedCEEI;03/07/2023, 0:00:00;758,6681333333332;199,81610555555554;329,38158888888887;229,2865083333333
MedCEEI;03/07/2023, 1:00:00;877,7995527777778;327,05714166666667;348,4713527777778;203,16136944444443
MedCEEI;03/07/2023, 2:00:00;757,8861111111111;264,41987222222224;282,64558055555557;211,1821972222222
MedCEEI;03/07/2023, 3:00:00;721,1461574979056;182,99021502373637;319,10913432002235;218,81728288187657
MedCEEI;03/07/2023, 4:00:00;677,6275888888888;213,47635;265,6468;198,6162138888889
MedCEEI;03/07/2023, 5:00:00;768,6596999999999;227,16687777777778;313,9274055555556;227,52954722222222
MedCEEI;03/07/2023, 6:00:00;897,0270888888889;422,94756944444447;276,2387444444444;199,37382222222223
MedCEEI;03/07/2023, 7:00:00;1523,2196583333332;748,6191611111111;390,55901666666665;386,44101666666666
MedCEEI;03/07/2023, 8:00:00;4661,183999999999;1143,1488944444445;2926,8828444444443;596,2541222222222
MedCEEI;03/07/2023, 9:00:00;5442,303733333332;1133,4730027777778;3504,1898055555557;808,3210916666667
MedCEEI;03/07/2023, 10:00:00;5307,092994444445;1199,9576805555557;3231,34215;879,1081444444444
MedCEEI;03/07/2023, 11:00:00;5957,858655555556;1163,6048138888889;3415,9714638888886;1377,6856972222222
MedCEEI;03/07/2023, 12:00:00;4664,353947222223;1065,7195111111112;3277,8495361111113;327,71273333333335
MedCEEI;03/07/2023, 13:00:00;2353,4065277777777;1141,6849444444445;914,320863888889;303,48486388888887
MedCEEI;03/07/2023, 14:00:00;4769,323533333333;1067,6059083333334;3170,2618444444447;536,6389916666667
MedCEEI;03/07/2023, 15:00:00;5927,123922222221;2312,4221833333336;3090,9454027777774;537,5562277777777
MedCEEI;03/07/2023, 16:00:00;4586,780466666666;1129,3029888888889;2174,8243;1281,8020666666666
MedCEEI;03/07/2023, 17:00:00;2763,3161250000003;877,6808666666667;609,7400583333333;1272,5420694444445
MedCEEI;03/07/2023, 18:00:00;2116,7840472222224;587,123461111111;533,3227027777777;993,0718555555557
MedCEEI;03/07/2023, 19:00:00;1067,8590027777777;390,6987666666667;399,6260027777777;278,3183583333333
MedCEEI;03/07/2023, 20:00:00;1123,6167944444444;411,4902416666667;481,7363111111111;231,729
MedCEEI;03/07/2023, 21:00:00;1026,2684722222223;389,4619111111111;385,3490027777778;252,41192222222224
MedCEEI;03/07/2023, 22:00:00;1007,6809138888889;390,67600000000004;371,30704722222225;246,70305277777777
MedCEEI;03/07/2023, 23:00:00;1083,206636111111;410,8512194444445;412,31170000000003;261,11590555555557
MedCEEI;04/07/2023, 0:00:00;997,0031972222222;372,25823333333335;372,3162222222222;253,2502277777778
MedCEEI;04/07/2023, 1:00:00;872,8620944444444;252,53323333333333;398,5312388888889;222,07861111111112
MedCEEI;04/07/2023, 2:00:00;916,3070333333333;279,31363055555556;378,7043;258,4598777777778
MedCEEI;04/07/2023, 3:00:00;879,6673458520179;284,5584837443946;380,6820403587444;214,96191423766817
MedCEEI;04/07/2023, 4:00:00;1017,4241166666668;368,5462333333333;393,1109055555556;256,56123055555554
MedCEEI;04/07/2023, 5:00:00;915,560375;308,80073333333337;387,4202861111111;220,0070861111111
MedCEEI;04/07/2023, 6:00:00;1189,7384333333332;363,9055472222222;542,1328277777777;284,4313111111111
MedCEEI;04/07/2023, 7:00:00;1777,8972166666667;692,3026194444445;705,5069166666666;382,2298638888889
MedCEEI;04/07/2023, 8:00:00;3659,145075;1083,8343222222222;2215,5874583333334;365,6909083333333
MedCEEI;04/07/2023, 9:00:00;3222,198172222222;1186,421025;1441,2044527777778;599,0061166666667
MedCEEI;04/07/2023, 10:00:00;5682,349641666667;1215,3266055555557;3233,096486111111;1234,650863888889
MedCEEI;04/07/2023, 11:00:00;5503,773111111111;1120,6957972222222;3968,2598305555557;422,0144638888888
MedCEEI;04/07/2023, 12:00:00;3310,2429444444447;1088,6862194444445;1935,0447222222222;293,07383333333337
MedCEEI;04/07/2023, 13:00:00;3655,310647222222;1064,416322222222;2241,42735;355,45704166666667
MedCEEI;04/07/2023, 14:00:00;5549,436177777778;2768,9712583333335;2379,4524138888887;418,1397972222222
MedCEEI;04/07/2023, 15:00:00;4733,429736111111;1955,0814416666667;2179,9898333333335;608,3430444444444
MedCEEI;04/07/2023, 16:00:00;4101,800283333333;1233,4206749999998;1554,792563888889;1312,7361666666668
MedCEEI;04/07/2023, 17:00:00;1927,659813888889;702,343711111111;624,2073027777778;601,6398999999999
MedCEEI;04/07/2023, 18:00:00;1244,0105972222223;436,25151666666665;542,7552277777778;266,18961388888886
MedCEEI;04/07/2023, 19:00:00;1143,398138888889;399,64874444444445;524,4916166666667;220,6327
MedCEEI;04/07/2023, 20:00:00;912,6610638888889;269,4196694444445;378,7330222222222;264,5513555555556
MedCEEI;04/07/2023, 21:00:00;1028,3941722222223;382,11686944444443;409,3747666666667;237,94867222222223
MedCEEI;04/07/2023, 22:00:00;1044,791788888889;416,91408333333334;386,1257;242,97831944444442
MedCEEI;04/07/2023, 23:00:00;1017,4721138888889;283,2119611111111;482,000525;252,5607222222222
MedCEEI;05/07/2023, 0:00:00;863,0268555555555;261,01810277777776;382,49285;219,79360277777778
MedCEEI;05/07/2023, 1:00:00;928,6171777777778;295,97689999999994;375,4254138888889;257,4141666666667
MedCEEI;05/07/2023, 2:00:00;1019,5000472222222;374,8566333333333;425,33230833333334;220,57028611111113
MedCEEI;05/07/2023, 3:00:00;1045,0424140821458;344,8245180217938;445,0598407376362;255,762059234423
MedCEEI;05/07/2023, 4:00:00;938,3906194444444;284,2730361111111;417,98912222222225;236,52503611111112
MedCEEI;05/07/2023, 5:00:00;865,6695694444445;263,8717222222222;360,04656388888884;241,91675555555557
MedCEEI;05/07/2023, 6:00:00;1072,3062823725982;406,34900863269286;417,78786967418546;249,30033138401558
MedCEEI;05/07/2023, 7:00:00;1476,7778555555553;738,7875805555556;438,5896916666667;302,4092972222222
MedCEEI;05/07/2023, 8:00:00;2398,302605555555;902,3098027777778;1066,6719555555555;432,6943305555555
MedCEEI;05/07/2023, 9:00:00;3186,9708833333334;1079,7025888888888;1673,5376194444443;438,79443888888886
MedCEEI;05/07/2023, 10:00:00;3419,5239805555557;1178,3201888888889;1677,1232972222222;569,1572833333333
MedCEEI;05/07/2023, 11:00:00;3879,565886111111;1135,531175;2264,916038888889;484,6106111111111
MedCEEI;05/07/2023, 12:00:00;3071,6496694444445;1040,0659138888889;1709,7330083333334;327,49663333333336
MedCEEI;05/07/2023, 13:00:00;2533,2363499999997;934,1072527777777;1153,2734916666668;449,46042222222223
MedCEEI;05/07/2023, 14:00:00;3196,4131138888893;1040,8922194444444;1742,3461305555556;418,2188388888889
MedCEEI;05/07/2023, 15:00:00;2862,011686111111;1119,9595416666666;1339,4446472222223;407,9759444444444
MedCEEI;05/07/2023, 16:00:00;2330,9409305555555;1003,5727777777778;905,0571138888888;426,41791666666666
MedCEEI;05/07/2023, 17:00:00;1518,1719194444445;626,0300555555556;545,30145;348,7582472222222
MedCEEI;05/07/2023, 18:00:00;1054,683638888889;420,6375444444444;382,07035277777777;253,14138055555554
MedCEEI;05/07/2023, 19:00:00;1075,6789194444445;395,0086111111111;434,2023888888889;247,54887777777776
MedCEEI;05/07/2023, 20:00:00;1045,830763888889;421,6184583333333;361,3406777777778;263,9541888888889
MedCEEI;05/07/2023, 21:00:00;1064,3625694444445;391,18157777777776;440,93620000000004;233,41781111111112
MedCEEI;05/07/2023, 22:00:00;919,2983444444444;271,8833222222222;372,6688111111111;274,72659444444446
MedCEEI;05/07/2023, 23:00:00;968,1694;294,3128194444444;442,64092500000004;231,86056666666667
MedCEEI;06/07/2023, 0:00:00;1129,6474916666666;294,1496027777778;560,6865111111111;275,05552222222224
MedCEEI;06/07/2023, 1:00:00;974,3947666666667;383,09969166666673;365,85968611111116;226,5511111111111
MedCEEI;06/07/2023, 2:00:00;1095,3553111111112;401,3556194444444;431,91021944444446;263,0820888888889
MedCEEI;06/07/2023, 3:00:00;892,615220917226;263,31654082774054;385,2993959731544;244,16553691275166
MedCEEI;06/07/2023, 4:00:00;909,3232972222222;262,5123777777778;403,20969444444444;243,7300472222222
MedCEEI;06/07/2023, 5:00:00;965,9707416666666;320,42249166666664;387,3093083333333;258,69569722222224
MedCEEI;06/07/2023, 6:00:00;1060,6057027777779;459,70264444444445;385,02062222222224;217,5935166666667
MedCEEI;06/07/2023, 7:00:00;1669,2615666666666;725,2895555555556;596,5358722222222;350,1968861111111
MedCEEI;06/07/2023, 8:00:00;2163,9233277777776;993,2025777777778;824,1874666666666;351,03990555555555
MedCEEI;06/07/2023, 9:00:00;2434,413902777778;1117,7581305555555;934,1785333333332;387,7045444444444
MedCEEI;06/07/2023, 10:00:00;2473,5333805555556;1150,8419833333332;933,1825444444445;394,9068638888889
MedCEEI;06/07/2023, 11:00:00;2510,077769444444;1162,9369166666665;967,7835666666666;384,9399861111111
MedCEEI;06/07/2023, 12:00:00;2071,3421444444443;929,1414055555556;829,1011666666667;317,5642055555556
MedCEEI;06/07/2023, 13:00:00;2265,3020722222223;959,8030777777778;1014,6109250000001;295,80581666666666
MedCEEI;06/07/2023, 14:00:00;2684,9036472222224;1065,4796361111112;1163,227038888889;460,74521944444444
MedCEEI;06/07/2023, 15:00:00;2751,6948333333335;1164,6211916666666;1152,8946555555556;439,4958027777777
MedCEEI;06/07/2023, 16:00:00;2388,328488888889;1032,193136111111;906,9761805555555;453,31236944444447
MedCEEI;06/07/2023, 17:00:00;1669,092992497916;660,9165129202555;621,336579605446;388,7530647402056
MedCEEI;06/07/2023, 18:00:00;1027,969363888889;409,1091138888889;397,37735833333335;222,81884444444444
MedCEEI;06/07/2023, 19:00:00;1109,45415;428,08874444444444;415,4405777777778;267,0485694444444
MedCEEI;06/07/2023, 20:00:00;1025,5501027777777;401,06235833333335;388,14663888888884;237,5021361111111
MedCEEI;06/07/2023, 21:00:00;1101,7607083333332;405,3583111111111;449,61428333333333;247,9414138888889
MedCEEI;06/07/2023, 22:00:00;1061,0853972222224;413,33328611111114;399,1519944444444;249,7693611111111
MedCEEI;06/07/2023, 23:00:00;994,3628785773826;396,4046373992776;370,7685690469575;228,3862517365935
MedCEEI;07/07/2023, 0:00:00;954,7815833333334;292,8882027777778;403,1329666666667;259,03725555555553
MedCEEI;07/07/2023, 1:00:00;847,7993944444445;276,06578055555553;357,05378888888885;215,14730833333334
MedCEEI;07/07/2023, 2:00:00;947,3276138888889;311,37252222222224;377,54968333333335;258,7793472222222
MedCEEI;07/07/2023, 3:00:00;1026,6412405699916;408,7741212629226;399,80680637049454;219,41186644314055
MedCEEI;07/07/2023, 4:00:00;1003,103575;393,814675;356,4759722222222;253,77306666666667
MedCEEI;07/07/2023, 5:00:00;938,1522805555555;288,19051666666667;413,1092472222222;237,25845555555554
MedCEEI;07/07/2023, 6:00:00;988,3366472222222;383,60190555555556;351,5299638888889;254,1054722222222
MedCEEI;07/07/2023, 7:00:00;1497,3388166666666;674,5673722222223;445,7791638888889;378,97383333333335
MedCEEI;07/07/2023, 8:00:00;2391,2368277777778;1103,7612972222223;860,2892138888889;431,9397055555555
MedCEEI;07/07/2023, 9:00:00;3124,070583333333;1529,3736;1136,0215277777777;466,2580722222222
MedCEEI;07/07/2023, 10:00:00;3335,245771047513;1739,982592386774;1108,7646096137817;495,17660739094197
MedCEEI;07/07/2023, 11:00:00;2601,5814805555556;1405,2136194444445;688,9766666666667;513,5658194444444
MedCEEI;07/07/2023, 12:00:00;2558,1718944444447;1109,4252833333333;1076,0637305555556;378,0362805555555
MedCEEI;07/07/2023, 13:00:00;3391,7469194444443;2196,4313527777776;859,5392277777778;348,6887972222222
MedCEEI;07/07/2023, 14:00:00;3561,19599888858;2299,74041400389;845,2352597943874;429,1809697138094
MedCEEI;07/07/2023, 15:00:00;3858,8778750000006;2371,8672805555557;1022,3923027777778;477,7351722222223
MedCEEI;07/07/2023, 16:00:00;2830,092547222222;1746,7437916666668;650,2506194444444;442,0265277777778
MedCEEI;07/07/2023, 17:00:00;1407,431822222222;568,9677666666666;472,1339638888889;367,7048333333333
MedCEEI;07/07/2023, 18:00:00;1190,6416194444444;453,4799555555556;536,1221777777778;202,94526944444445
MedCEEI;07/07/2023, 19:00:00;1076,5799722222223;464,2827277777778;372,0489888888889;241,78875833333333
MedCEEI;07/07/2023, 20:00:00;841,5520194444445;340,4044638888889;299,50849166666666;202,52813055555555
MedCEEI;07/07/2023, 21:00:00;782,8307777777777;305,94668333333334;229,55473333333333;247,6622111111111
MedCEEI;07/07/2023, 22:00:00;732,0901472222222;238,18586666666667;276,8663916666667;217,1128222222222
MedCEEI;07/07/2023, 23:00:00;715,7132861111112;231,21228055555554;252,5721361111111;231,88299444444445
MedCEEI;08/07/2023, 0:00:00;807,9072305555557;330,46849722222225;251,3498833333333;226,76565277777777
MedCEEI;08/07/2023, 1:00:00;852,7322172825785;362,73437899416507;279,96263406501805;211,06115587663243
MedCEEI;08/07/2023, 2:00:00;817,5265555555555;340,5039722222222;237,2384111111111;240,40615
MedCEEI;08/07/2023, 3:00:00;680,7919927435111;222,6529053865476;258,9919201786213;199,28548423109126
MedCEEI;08/07/2023, 4:00:00;753,3745333333333;237,75682222222224;271,77554166666664;243,88984444444444
MedCEEI;08/07/2023, 5:00:00;793,7545527777778;206,16048333333333;387,31879166666664;200,3925138888889
MedCEEI;08/07/2023, 6:00:00;840,2812000000001;321,8830722222222;294,001225;225,0248
MedCEEI;08/07/2023, 7:00:00;794,971311111111;356,50176666666664;245,91651944444445;193,62673611111111
MedCEEI;08/07/2023, 8:00:00;773,7264027777777;325,0506805555555;250,90939444444447;198,70695833333335
MedCEEI;08/07/2023, 9:00:00;673,6897694444444;203,31386666666668;260,41194722222224;209,90997222222222
MedCEEI;08/07/2023, 10:00:00;700,188936111111;253,01207777777776;258,97665555555557;188,63981666666666
MedCEEI;08/07/2023, 11:00:00;1148,9076750000002;495,1504194444444;351,90069444444447;303,1401527777778
MedCEEI;08/07/2023, 12:00:00;1035,7543055555554;541,4698527777779;275,6270638888889;220,82243333333332
MedCEEI;08/07/2023, 13:00:00;983,0993888888889;442,64163888888885;307,55348333333336;234,29462499999997
MedCEEI;08/07/2023, 14:00:00;1039,112200611281;504,0145623784384;272,82917477076967;263,86102250625174
MedCEEI;08/07/2023, 15:00:00;936,8633916666666;394,262025;301,4846777777778;242,13182222222224
MedCEEI;08/07/2023, 16:00:00;874,7775055555555;355,2338916666667;317,1342805555555;203,46781666666666
MedCEEI;08/07/2023, 17:00:00;688,8523333333333;223,86962222222223;236,23761666666664;228,64620277777777
MedCEEI;08/07/2023, 18:00:00;713,8136611111112;225,9106;252,42736944444445;235,44579444444443
MedCEEI;08/07/2023, 19:00:00;728,7427194444444;232,22310000000002;281,08546666666666;215,5422722222222
MedCEEI;08/07/2023, 20:00:00;800,2627646568491;327,9216671297583;226,85033342595165;245,98636843567658
MedCEEI;08/07/2023, 21:00:00;845,1039999999999;352,5350055555556;291,4234083333333;202,18476944444447
MedCEEI;08/07/2023, 22:00:00;819,5572472222221;326,30369722222224;247,88669444444443;245,7869722222222
MedCEEI;08/07/2023, 23:00:00;659,3156055555555;218,4915388888889;238,71445277777778;202,16133055555557
MedCEEI;09/07/2023, 0:00:00;822,781372603501;226,72157821617114;352,57043067518754;243,36808002222838
MedCEEI;09/07/2023, 1:00:00;715,7324111111111;255,49897777777778;245,08183055555554;215,39350555555555
MedCEEI;09/07/2023, 2:00:00;918,0707305555555;329,1915222222222;361,2920111111111;228,30367222222222
MedCEEI;09/07/2023, 3:00:00;825,1235098968497;353,3465486478952;244,47461945915805;228,059986060775
MedCEEI;09/07/2023, 4:00:00;760,3553833333333;286,7013583333333;262,1128194444444;211,99136944444444
MedCEEI;09/07/2023, 5:00:00;707,7492888888888;214,72737500000002;248,9119333333333;243,86259444444443
MedCEEI;09/07/2023, 6:00:00;652,4406916666666;218,78570833333333;245,50996666666666;188,3482472222222
MedCEEI;09/07/2023, 7:00:00;776,6936222222222;267,1264888888889;290,70616666666666;219,18099999999998
MedCEEI;09/07/2023, 8:00:00;726,1836222222222;328,8708472222222;219,90191666666666;178,408225
MedCEEI;09/07/2023, 9:00:00;857,0229638888889;355,5337416666667;282,11084166666666;220,24068888888888
MedCEEI;09/07/2023, 10:00:00;818,6632611111111;370,96743055555555;251,88611944444446;196,99576944444445
MedCEEI;09/07/2023, 11:00:00;891,4277611111111;452,50955000000005;233,07231944444445;207,48959166666668
MedCEEI;09/07/2023, 12:00:00;1062,9885083333334;476,7442888888889;376,2951527777778;211,81109999999998
MedCEEI;09/07/2023, 13:00:00;881,4862694444444;394,39919444444445;297,07383333333337;191,4152638888889
MedCEEI;09/07/2023, 14:00:00;860,1239277777777;342,5183388888889;290,83922777777775;227,54473611111112
MedCEEI;09/07/2023, 15:00:00;809,1127277777779;373,88081944444446;254,61776388888887;181,93731666666665
MedCEEI;09/07/2023, 16:00:00;830,1373611111111;349,77820833333334;238,09893333333335;242,92737222222223
MedCEEI;09/07/2023, 17:00:00;840,5390111111111;347,18554166666667;291,0157388888889;203,335625
MedCEEI;09/07/2023, 18:00:00;858,7410277777778;377,99898333333334;230,96511111111113;250,57711388888887
MedCEEI;09/07/2023, 19:00:00;888,0139416666666;343,0238166666667;329,67398611111116;216,20336666666665
MedCEEI;09/07/2023, 20:00:00;850,7542111111112;343,1376333333333;272,3998222222222;235,92105833333335
MedCEEI;09/07/2023, 21:00:00;849,2885500000001;372,55173333333335;247,04731388888888;230,6067972222222
MedCEEI;09/07/2023, 22:00:00;843,140686111111;330,145125;291,9345638888889;221,79689722222224
MedCEEI;09/07/2023, 23:00:00;792,111075;212,632125;332,7260361111111;246,55253333333334
MedCEEI;10/07/2023, 0:00:00;720,7327972222223;237,30008333333333;279,93634166666664;203,73128888888888
MedCEEI;10/07/2023, 1:00:00;694,4115888888888;213,91572222222223;235,45383888888887;244,7692
MedCEEI;10/07/2023, 2:00:00;796,6203111111112;324,8063111111111;272,2923638888889;200,37474166666667
MedCEEI;10/07/2023, 3:00:00;860,1569729125943;366,0486819324211;251,0025635297403;243,91783580005585
MedCEEI;10/07/2023, 4:00:00;775,1201305555555;329,0043611111111;237,1616472222222;209,74493333333334
MedCEEI;10/07/2023, 5:00:00;737,8615666666666;207,2791;296,6882972222223;233,66528055555557
MedCEEI;10/07/2023, 6:00:00;866,7036638888889;376,10960555555556;229,91771111111112;261,3821888888889
MedCEEI;10/07/2023, 7:00:00;1219,924675;586,3937583333334;308,9881416666667;326,2146861111111
MedCEEI;10/07/2023, 8:00:00;2871,309666666667;1058,5117583333333;918,3829194444444;895,3648499999999
MedCEEI;10/07/2023, 9:00:00;5239,730819444444;1739,6269805555555;2186,5552805555553;1316,6718027777779
MedCEEI;10/07/2023, 10:00:00;6079,066619444444;1678,5026694444446;3373,523611111111;1032,7450277777778
MedCEEI;10/07/2023, 11:00:00;4960,986138888889;1574,6950333333334;2911,676680555556;483,4536861111111
MedCEEI;10/07/2023, 12:00:00;3459,587386111111;1017,8397777777778;1964,9474305555555;481,32287777777776
MedCEEI;10/07/2023, 13:00:00;4140,936480555555;927,5408472222222;1980,2395583333334;1231,2954277777778
MedCEEI;10/07/2023, 14:00:00;2847,886233333333;1014,9587555555555;1308,5334444444445;528,0681305555555
MedCEEI;10/07/2023, 15:00:00;3278,478775;1146,7749555555556;1670,5871027777778;466,3867222222222
MedCEEI;10/07/2023, 16:00:00;3088,0463416666666;1010,1263055555556;1607,2791833333335;474,5894333333333
MedCEEI;10/07/2023, 17:00:00;1681,6827694444444;704,8435222222222;625,9844611111112;353,29654444444446
MedCEEI;10/07/2023, 18:00:00;1440,5171333333333;550,1451777777778;609,2930361111111;283,050425
MedCEEI;10/07/2023, 19:00:00;1347,5909416666668;510,451275;623,3860777777777;215,8607
MedCEEI;10/07/2023, 20:00:00;1457,8339750000002;535,5969027777778;656,7504916666667;267,50133611111113
MedCEEI;10/07/2023, 21:00:00;1131,1492416666667;446,1645138888889;459,899375;226,59521111111113
MedCEEI;10/07/2023, 22:00:00;1086,2943500000001;399,24648888888885;424,684725;263,25225277777776
